Specimen_ID,Treat,mass_g,mass_mg,Temperature,Pressure,Salinity,chamber_volume_ml,chamber_volume_l,chamber_id,1,2,3,4,5,6,7,8,9,10,R^2,time(mins),time(h),Soi,Sof,Soi-Sof,density,sample_volume,water_volume,mg_O2_at_temp,mg_O2_chamber,Coi,Cof,Coi-Cof,specMO2,blankMO2,MO2,CT1,,,,,notes,,,,,,
blank,HT-HC,,0,30,1015,35,2,0.002,small_newsens,105.5,107.3,106.5,103.3,103.4,107.3,103,101.1,102,102.7,0.4928860114,162,2.7,105.5,102.7,2.8,1.25,0,2,6.33,12.66,13.3563,13.00182,0.35448,0.1312888889,,,,,,,,,,,,,,
exdi30HC_1A,HT-HC,0.0674,67.4,30,1015,35,22.2,0.0222,A,103.7,105.9,104,104.1,101.7,101.9,98.3,96.3,95.5,90.1,0.8576375421,162,2.7,103.7,90.1,13.6,1.25,0.05392,22.14608,6.33,140.1846864,145.3715198,126.3064024,19.06511735,7.061154574,,,35.6,,,,,,,,,,,
exdi30HC_2A,HT-HC,0.0594,59.4,30,1015,35,22.2,0.0222,C,102.7,107.5,102.6,98.8,95.2,98.1,94.8,90,89.9,87.8,0.8886419901,162,2.7,102.7,87.8,14.9,1.25,0.04752,22.15248,6.33,140.2251984,144.0112788,123.1177242,20.89355456,7.738353541,,,34.2,,,,,,,,,,,
blank,HT,,0,30,1015,35,215,0.215,BIG_newsens,104.1,109.1,107.2,107.7,102.9,106.7,102,101.1,101.3,97.9,0.62459652,162,2.7,104.1,97.9,6.2,1.25,0,215,6.33,1360.95,1416.74895,1332.37005,84.3789,31.25144444,,,,,,,,,,,,,,
exdi30_1A,HT,0.0855,85.5,30,1015,35,22.2,0.0222,B,92.8,93.6,89.9,85.1,80.2,81.4,78.6,76.3,71.9,69,0.9664398954,162,2.7,92.8,69,23.8,1.25,0.0684,22.1316,6.33,140.093028,130.00633,96.66418932,33.34214066,12.34894099,,,35.4,,,,,,,,,,,
blank,C,,0,25,1015,35,2,0.002,small_oldsens,93,90.3,91.5,91.1,90.6,90.6,90.9,89.6,88.6,88.4,0.7318243721,162,2.7,93,88.4,4.6,1.25,0,2,6.88,13.76,12.7968,12.16384,0.63296,0.2344296296,,,,,,,,,,,,,,
exdiC_1A,C,0.0569,56.9,25,1015,35,22.2,0.0222,D,91.5,90.9,93.3,91.1,90.3,87.5,89.2,87.5,84.9,85.3,0.8008806757,162,2.7,91.5,85.3,6.2,1.25,0.04552,22.15448,6.88,152.4228224,139.4668825,130.0166675,9.450214989,3.500079625,,,32.4,,,,,heatshock,,,,,,
exdiC_2A,C,0.0332,33.2,25,1015,35,2,0.002,F,102.6,97.8,94.4,90.4,86.4,81.8,80.4,73.6,70.9,68.9,0.9932449189,162,2.7,102.6,68.9,33.7,1.25,0.02656,1.97344,6.88,13.5772672,13.93027615,9.354737101,4.575539046,1.694644091,,,33,,,,,,,,,,,
blank,HC,,0,25,1015,35,22.2,0.0222,medium_oldsens,93.8,94.7,95.2,95.4,94.9,96.5,95.8,93.9,92.9,93.5,0.09643330341,162,2.7,93.8,93.5,0.3,1.25,0,22.2,6.88,152.736,143.266368,142.80816,0.458208,0.1697066667,,,,,,,,,,,,,,
exdiHC_1A,HC,0.0432,43.2,25,1015,35,22.2,0.0222,E,100.9,98.8,100.6,99.1,99.9,98.2,98.4,97.6,95.5,95.4,0.7895156656,162,2.7,100.9,95.4,5.5,1.25,0.03456,22.16544,6.88,152.4982272,153.8707112,145.4833087,8.387402496,3.106445369,,,34,,,,,heatshock,,,,,,
blank,H,,0,25,1015,35,2,0.002,,74.2,73.9,72.6,71.1,71.7,72.7,70.4,68.4,66.6,67.6,0.8514620767,185,3.08,74.2,67.6,6.6,1.25,0,2,6.88,13.76,10.20992,9.30176,0.90816,0.2948571429,,,,,,,,,,,,,,
exdiH_1A,H,0.0698,69.8,25,1015,35,22.2,0.0222,A,73.3,69.4,65.2,59.8,59.5,55.1,48.4,47.2,32.4,32.6,0.9560635338,185,3.08,73.3,32.6,40.7,1.25,0.05584,22.14416,6.88,152.3518208,111.6738846,49.66669358,62.00719107,20.13220489,,,35.8,,,,,,,,,,,
exdiH_2A,H,0.1084,108.4,25,1015,35,22.2,0.0222,C,85.5,82.9,84.1,87.3,85.4,87.1,81.5,78.5,75.4,72.5,0.6003422358,185,3.08,85.5,72.5,13,1.25,0.08672,22.11328,6.88,152.1393664,130.0791583,110.3010406,19.77811763,6.421466764,,,34.7,,,,,,,,,,,
blank,HC-H,,0,25,1015,35,2,0.002,,79.1,79.7,76.6,76.8,76.6,76.2,74.8,73.4,72.2,71.2,0.9331148069,185,3.08,79.1,71.2,7.9,1.25,0,2,6.88,13.76,10.88416,9.79712,1.08704,0.3529350649,,,,,,,,,,,,,,
exdiHCH_1A,HC-H,0.0504,50.4,25,1015,35,22.2,0.0222,B,72.9,73.5,72.5,74.9,73.7,72.1,69.6,66.5,64.5,60.7,0.7424286023,185,3.08,72.9,60.7,12.2,1.25,0.04032,22.15968,6.88,152.4585984,111.1423182,92.54236923,18.599949,6.038944482,,,34.5,,,,,,,,,,,
blank,HT-HC-H,,0,30,1015,35,2,0.002,,83.7,72.1,71.9,68.5,67.4,64.4,62.7,60.5,57.8,56.9,0.909988857,185,3.08,83.7,56.9,26.8,1.25,0,2,6.33,12.66,10.59642,7.20354,3.39288,1.101584416,,,,,,,,,,,,,,
exdi30HCH_1A,HT-HC-H,0.0627,62.7,30,1015,35,22.2,0.0222,D,66,60.6,54.4,55.8,53.6,53.6,56.9,49.8,46.6,48.6,0.7656991992,185,3.08,66,48.6,17.4,1.25,0.05016,22.14984,6.33,140.2084872,92.53760155,68.14132478,24.39627677,7.920869082,,,36,,,,,,,,,,,
exdi30HCH_2A,HT-HC-H,0.0112,11.2,30,1015,35,22.2,0.0222,F,89.1,84,87.5,88.3,86.6,88.9,90.5,86.6,84.5,86.6,0.01733414003,185,3.08,89.1,86.6,2.5,1.25,0.00896,22.19104,6.33,140.4692832,125.1581313,121.6463993,3.51173208,1.140172753,,,35,,,,,,,,,,,
blank,HT-H,,0,30,1015,35,2,0.002,,101,92.3,87.8,85,81.5,78.3,79.2,73.9,71.3,71.5,0.9317607875,185,3.08,101,71.5,29.5,1.25,0,2,6.33,12.66,12.7866,9.0519,3.7347,1.212564935,,,,,EXTRA BLANK,83.6,84.1,81.6,,79.5,80.8,77.2,75.1,75.5
exdi30H_1A,HT-H,0.0222,22.2,30,1015,35,22.2,0.0222,E,80.6,75.9,74,74.1,69.9,68.1,66.4,62.1,61.9,61.3,0.9678688853,185,3.08,80.6,61.3,19.3,1.25,0.01776,22.18224,6.33,140.4135792,113.1733448,86.07352405,27.09982079,8.798643112,,,36,,,,,,,,,,,
blank,HC,,0,25,1028,35,2,0.002,,109.9,106.5,106.8,104.7,103.2,103.3,104.6,104.2,105.3,103.5,0.4942277691,169,2.49,109.9,103.5,6.4,1.25,0,2,6.97,13.94,15.32006,14.4279,0.89216,0.3582971888,,,,,,,,,,,,,,
exdiHC_2,HC,0.0261,26.1,25,1028,35,22.2,0.0222,A,108.2,109.3,108.5,106.9,107.2,106.4,104.5,105.6,104.3,106.3,0.6856448696,169,2.49,108.2,106.3,1.9,1.25,0.02088,22.17912,6.97,154.5884664,167.2647206,164.3275398,2.937180862,1.179590707,,,34.7,,,,,,,,,,,
exdiHC_3,HC,0.005,5,25,1028,35,22.2,0.0222,C,103.6,102.1,102.1,100.5,101,101.1,98.2,98.5,97.8,97.5,0.907798791,169,2.49,103.6,97.5,6.1,1.25,0.004,22.196,6.97,154.70612,160.2755403,150.838467,9.43707332,3.789989285,,,35,,,,,,,,,,,
blank,C,,0,25,1028,35,2,0.002,,91.8,91.1,90.5,89.8,89,89,90.6,89.2,87.3,87.8,0.7347258624,169,2.49,91.8,87.8,4,1.25,0,2,6.97,13.94,12.79692,12.23932,0.5576,0.223935743,,,,,,,,,,,,,,
exdiC_3,C,0.0375,37.5,25,1028,35,22.2,0.0222,B,93.2,90.8,90.5,97.1,86.5,83.7,83.6,82.3,81.1,79,0.7657410576,169,2.49,93.2,79,14.2,1.25,0.03,22.17,6.97,154.5249,144.0172068,122.074671,21.9425358,8.812263373,,,33.6,,,,,,,,,,,
blank,HT,,0,30,1028,35,2,0.002,,109.7,106.5,108.3,102.2,106.4,106.99,111.6,108.2,101.5,100.4,0.2025319958,169,2.49,109.7,100.4,9.3,1.25,0,2,6.42,12.84,14.08548,12.89136,1.19412,0.4795662651,,,,,,,,,,,,,,
exdi30_2,HT,0.0032,3.2,30,1028,35,2,0.002,D,93.4,95.8,100.7,108.3,109.5,112.1,126.2,121.6,112.1,118,0.7203841262,169,2.49,93.4,118,-24.6,1.25,0.00256,1.99744,6.42,12.8235648,11.97720952,15.13180646,-3.154596941,-1.266906402,,,34.5,,,,,,,,,,,
exdi30_3,HT,0.0047,4.7,30,1028,35,2,0.002,F,97.5,111.1,110.2,110.2,113.5,106.7,108.8,106.7,102.5,98.3,0.07535060478,169,2.49,97.5,98.3,-0.8,1.25,0.00376,1.99624,6.42,12.8158608,12.49546428,12.59799117,-0.1025268864,-0.04117545639,,,34.9,,,,,,,,,,,
blank,HT-HC,,0,30,1028,35,2,0.002,,113.3,122.5,119.6,115.8,118.3,114.8,119.2,112,112.1,110.9,0.3507583805,169,2.49,113.3,110.9,2.4,1.25,0,2,6.42,12.84,14.54772,14.23956,0.30816,0.1237590361,,,,,,,,,,,,,,
exdi30HC_3,HT-HC,0.0051,5.1,30,1028,35,2,0.002,E,107.1,110,108.3,110.2,109.5,105.2,111.7,108,102,99.9,0.3513833039,169,2.49,107.1,99.9,7.2,1.25,0.00408,1.99592,6.42,12.8138064,13.72358665,12.80099259,0.9225940608,0.3705197031,,,35.1,,,,,,,,,,,
blank,HT-H,,0,30,1000,35,2,0.002,,100.2,99.6,96.3,85,91.3,88.5,89.3,86.7,87.5,90.4,0.5164872307,160,2.4,100.2,90.4,9.8,1.25,0,2,6.24,12.48,12.50496,11.28192,1.22304,0.5096,,,,,,,,,,,,,,
exdi30H_2,HT-H,0.0048,4.8,30,1000,35,2,0.002,D,75.5,71.4,69.3,63.7,58.2,54.6,52.1,46.8,47.6,45.8,0.9664252801,160,2.4,75.5,45.8,29.7,1.25,0.00384,1.99616,6.24,12.4560384,9.404308992,5.704865587,3.699443405,1.541434752,,,30,* the tentacles were never extended,,,at 32.9 for sure,,,,,,,
exdi30H_3,HT-H,0.0068,6.8,30,1000,35,22.2,0.0222,C,101.4,98.1,102.2,102.1,102.9,100.1,103.3,101.8,103.4,104.3,0.4016164959,160,2.4,101.4,104.3,-2.9,1.25,0.00544,22.19456,6.24,138.4940544,140.4329712,144.4492987,-4.016327578,-1.673469824,,,33,,,,,,,,,,,
blank,HT-HC-H,,0,30,1000,35,2,0.002,,87.6,87.1,88,87.4,86.6,85.3,85,86.5,85,84.6,0.729536306,160,2.4,87.6,84.6,3,1.25,0,2,6.24,12.48,10.93248,10.55808,0.3744,0.156,,,,,,,,,,,,,,
exdi30HCH_3,HT-HC-H,0.0021,2.1,30,1000,35,2,0.002,E,105.3,103.7,110.6,112.9,113.8,114.6,115.6,126.7,126.7,125.4,0.8995517853,160,2.4,105.3,125.4,-20.1,1.25,0.00168,1.99832,6.24,12.4695168,13.13040119,15.63677407,-2.506372877,-1.044322032,,,39.1,,,,,,,,,,,
blank,HC-H,,0,25,1000,35,2,0.002,,82.4,82.2,80.8,80.4,80.4,79.1,79.2,80.4,78.8,78.2,0.8130218648,160,2.4,82.4,78.2,4.2,1.25,0,2,6.77,13.54,11.15696,10.58828,0.56868,0.23695,,,,,,,,,,,,,,
exdiHCH_2,HC-H,0.0066,6.6,25,1000,35,22.2,0.0222,D,90.4,89.6,88.9,88.4,87.5,86.5,87.2,88.3,86.6,85.3,0.7786185544,160,2.4,90.4,85.3,5.1,1.25,0.00528,22.19472,6.77,150.2582544,135.833462,128.170291,7.663170974,3.192987906,,,33.9,,,,,,,,,,,
exdiHCH_3,HC-H,0.0018,1.8,25,1000,35,22.2,0.0222,F,99.8,99.4,99.4,97.8,97.8,97.1,100,100.1,98.1,98.1,0.06369751325,160,2.4,99.8,98.1,1.7,1.25,0.00144,22.19856,6.77,150.2842512,149.9836827,147.4288504,2.55483227,1.064513446,,,34,,,,,,,,,,,
blank,H,,0,25,1000,35,2,0.002,,110.4,110,106.4,104.9,103.7,103.4,105.7,104.2,103.3,102.7,0.7027796376,160,2.4,110.4,102.7,7.7,1.25,0,2,6.77,13.54,14.94816,13.90558,1.04258,0.4344083333,,,,,,,,,,,,,,
exdiH_3,H,0.0065,6.5,25,1000,35,22.2,0.0222,E,98.1,96.6,95.6,94.7,94,94.1,97,96.7,94.5,93.7,0.2550417469,160,2.4,98.1,93.7,4.4,1.25,0.0052,22.1948,6.77,150.258796,147.4038789,140.7924919,6.611387024,2.754744593,,,34.1,,,,,,,,,,,
blank,HT-HC,,0,30,1015,35,2,0.002,,102,104.1,106.3,106.9,107.6,105.2,102.2,102.6,103.3,102.6,0.09633278599,175,2.55,102,102.6,-0.6,1.25,0,2,6.33,12.66,12.9132,12.98916,-0.07596,-0.02978823529,,,,,,,,,,,,,,
exdi30HC_4,HT-HC,0.0328,32.8,30,1015,35,22.2,0.0222,A,98.1,99.9,105.4,101.5,106.6,106.3,107.1,106.1,106,106.3,0.6000081151,175,2.55,98.1,106.3,-8.2,1.25,0.02624,22.17376,6.33,140.3599008,137.6930627,149.2025746,-11.50951187,-4.513534065,,,36.1,,,,,,,,,,,
exdi30HC_5,HT-HC,0.0053,5.3,30,1015,35,22.2,0.0222,C,98.6,98.6,101.7,99.4,102.6,100.8,98.8,98,97.6,97.1,0.1860628207,175,2.55,98.6,97.1,1.5,1.25,0.00424,22.19576,6.33,140.4991608,138.5321725,136.4246851,2.107487412,0.8264656518,,,36,,,,,,,,,,,
blank,HT,,0,30,1015,35,2,0.002,,91,90.3,90.8,89.9,90.7,89.3,89.1,88.3,88.5,87.2,0.855162297,175,2.55,91,87.2,3.8,1.25,0,2,6.33,12.66,11.5206,11.03952,0.48108,0.1886588235,,,,,,,,,,,,,,
exdi30_4,HT,0.0067,6.7,30,1015,35,22.2,0.0222,B,88.9,89.8,92.1,89.5,91.6,90.8,89.2,88.3,87,86.4,0.3917856774,175,2.55,88.9,86.4,2.5,1.25,0.00536,22.19464,6.33,140.4920712,124.8974513,121.3851495,3.51230178,1.377373247,,,36.1,,,,,,,,,,,
blank,C,,0,25,1015,35,2,0.002,,108.2,115.7,114.2,107.9,115.8,108.3,114.5,114.8,113,110.6,0.01043821159,175,2.55,108.2,110.6,-2.4,1.25,0,2,6.88,13.76,14.88832,15.21856,-0.33024,-0.1295058824,,,,,,,,,,,,,,
exdiC_4,C,0.0329,32.9,25,1015,35,22.2,0.0222,D,92.8,96.5,94.3,93.1,95.9,94,97.1,97.4,97.8,98,0.5710241511,175,2.55,92.8,98,-5.2,1.25,0.02632,22.17368,6.88,152.5549184,141.5709643,149.50382,-7.932855757,-3.110923826,,,34.5,,,,,,,,,,,
exdiC_5,C,0.0163,16.3,25,1015,35,22.2,0.0222,F,102.6,102.2,100.4,101.6,101.7,102.2,101.4,102.7,103.3,103.5,0.2880189355,175,2.55,102.6,103.5,-0.9,1.25,0.01304,22.18696,6.88,152.6462848,156.6150882,157.9889048,-1.373816563,-0.5387515934,,,34.4,,,,,,,,,,,
blank,HC,,0,25,1015,35,2,0.002,E,111.4,110.2,105,106.2,104.3,106.7,106.9,106.5,104.4,99.7,0.5757774864,175,2.55,111.4,99.7,11.7,1.25,0,2,6.88,13.76,15.32864,13.71872,1.60992,0.6313411765,,,,,,,,,,,,,,
