Specimen_ID,Treat,mass_g,mass_mg,Temperature,Pressure,Salinity,chamber_volume_ml,chamber_volume_l,chamber_id,1,2,3,4,5,6,7,8,9,10,R^2,time(mins),time(h),Soi,Sof,Soi-Sof,density,sample_volume,water_volume,mg_O2_at_temp,mg_O2_chamber,Coi,Cof,Coi-Cof,specMO2,blankMO2,MO2,CT1,,,,,notes,,,,,,
exdiHC_4,HC,0.0089,8.9,25,1015,35,22.2,0.0222,E,99.4,99.1,98.4,96.8,97.5,97.1,97.1,97.5,96.8,96.3,0.7257607258,175,2.55,99.4,96.3,3.1,1.25,0.00712,22.19288,6.88,152.6870144,151.7708923,147.0375949,4.733297446,1.856195077,,,35.3,,,,,,,,,,,
blank,HC,,0,25,1013,35,2,0.002,,108.7,107.9,110.5,109.1,107.2,106.6,106.6,116.1,109.1,108.9,0.03996280765,164,2.44,108.7,108.9,-0.2,1.25,0,2,6.86,13.72,14.91364,14.94108,-0.02744,-0.01124590164,,,,,,,,,,,,,,
exdiHC_5,HC,0.0052,5.2,25,1013,35,2,0.002,D,91.6,90.2,87.7,91.2,88,85.3,85.2,89,87.3,85,0.497325606,164,2.44,91.6,85,6.6,1.25,0.00416,1.99584,6.86,13.6914624,12.54137956,11.63774304,0.9036365184,0.3703428354,,,34.2,,,,,,,,,,,
exdiHC_6,HC,0.0503,50.3,25,1013,35,22.2,0.0222,C,101.3,100.4,99.7,99.7,98.1,97.3,97.6,98.4,98.3,97,0.7451265503,164,2.44,101.3,97,4.3,1.25,0.04024,22.15976,6.86,152.0159536,153.992161,147.455475,6.536686005,2.678969674,,,35.1,,,,,,,,,,,
blank,C,,0,25,1013,35,2,0.002,,108.3,107.7,107.4,107.7,105.3,104.7,105,107.7,105.8,105.3,0.39683796,164,2.44,108.3,105.3,3,1.25,0,2,6.86,13.72,14.85876,14.44716,0.4116,0.1686885246,,,,,,,,,,,,,,
exdiC_6,C,0.0029,2.9,25,1013,35,2,0.002,E,105,105.6,103.2,100.1,98.3,90,96.1,95.2,94.3,89.3,0.7898571275,164,2.44,105,89.3,15.7,1.25,0.00232,1.99768,6.86,13.7040848,14.38928904,12.23774773,2.151541314,0.8817792269,,,34.2,,,,,,,,,,,
blank,HT,,0,30,1013,35,2,0.002,,77.7,71,77.8,77.3,74.5,74.7,75.9,74.4,72.4,75.7,0.05743725715,164,2.44,77.7,75.7,2,1.25,0,2,6.32,12.64,9.82128,9.56848,0.2528,0.1036065574,,,,,,,,,,,,,,
exdi30_5,HT,0.0227,22.7,30,1013,35,22.2,0.0222,D,87.1,83.6,86.5,83.2,82.4,83.2,82.4,83.3,84.5,85.4,0.08623396123,164,2.44,87.1,85.4,1.7,1.25,0.01816,22.18184,6.32,140.1892288,122.1048183,119.7216014,2.38321689,0.9767282334,,,35.6,,,,,,,,,,,
exdi30_6,HT,0.0032,3.2,30,1013,35,2,0.002,F,102.3,99.8,98.6,95.8,97.4,95.4,96.8,98.1,99.8,103.4,0.00342525602,164,2.44,102.3,103.4,-1.1,1.25,0.00256,1.99744,6.32,12.6238208,12.91416868,13.05303071,-0.1388620288,-0.05691066754,,,35.7,,,,,,,,,,,
blank,HT_HC,,0,30,1013,35,2,0.002,,91,90.1,90.3,88.4,87.7,88.6,88.2,88,87.9,89.6,0.3780841871,164,2.44,91,89.6,1.4,1.25,0,2,6.32,12.64,11.5024,11.32544,0.17696,0.07252459016,,,,,,,,,,,,,,
exdi30HC_6,HT_HC,0.0052,5.2,30,1013,35,2,0.002,E,100.4,98,97.8,96.4,96.8,97.2,96.1,94.4,95,96.5,0.6497399582,164,2.44,100.4,96.5,3.9,1.25,0.00416,1.99584,6.32,12.6137088,12.66416364,12.17222899,0.4919346432,0.2016125587,,,36.3,,,,,,,,,,,
blank,H,,0,25,1015,35,2,0.002,,103.4,100.9,100.7,100.5,99.2,102.5,98.4,98.8,99.2,96.7,0.6120229348,146,2.26,103.4,96.7,6.7,1.25,0,2,6.88,13.76,14.22784,13.30592,0.92192,0.4079292035,,,,,,,,,,,,,,
exdiH_4,H,0.0051,5.1,25,1015,35,22.2,0.0222,A,93.9,94.2,93.8,93.6,93.3,93.6,92.9,92.8,93.5,92.5,0.6965214622,146,2.26,93.9,92.5,1.4,1.25,0.00408,22.19592,6.88,152.7079296,143.3927459,141.2548349,2.137911014,0.945978325,,,33.3,,,,,,,,,,,
exdiH_5,H,0.0027,2.7,25,1015,35,22.2,0.0222,C,100.3,100.6,100.8,100.1,100.4,99.8,99.5,99.6,100.4,99.8,0.3559257132,146,2.26,100.3,99.8,0.5,1.25,0.00216,22.19784,6.88,152.7211392,153.1793026,152.4156969,0.763605696,0.3378786265,,,33.6,,,,,,,,,,,
blank,HC-H,,0,25,1015,35,2,0.002,,103.3,103.2,103.3,102.7,102.4,103.4,101.7,101.6,102.6,100.8,0.6007814535,146,2.26,103.3,100.8,2.5,1.25,0,2,6.88,13.76,14.21408,13.87008,0.344,0.1522123894,,,,,,,,,,,,,,
exdiHCH_5,HC-H,0.0022,2.2,25,1015,35,22.2,0.0222,B,87.9,88.3,88.4,88,87.6,87.7,86.9,86.7,86.9,86.4,0.8293389661,146,2.26,87.9,86.4,1.5,1.25,0.00176,22.19824,6.88,152.7238912,134.2443004,131.953442,2.290858368,1.013654145,,,34,,,,,,,,,,,
blank,HT-HC-H,,0,30,1015,35,2,0.002,,89.3,85.5,88.4,88.9,87.5,86.8,86.3,86.6,87.1,86.1,0.2620823894,146,2.26,89.3,86.1,3.2,1.25,0,2,6.33,12.66,11.30538,10.90026,0.40512,0.1792566372,,,,,,,,,,,,,,
exdi30HCH_4,HT-HC-H,0.0013,1.3,30,1015,35,2,0.002,D,79.9,80.6,82.2,79.8,83.3,83.1,84.6,85,85.5,86.3,0.873466182,146,2.26,79.9,86.3,-6.4,1.25,0.00104,1.99896,6.33,12.6534168,10.11008002,10.9198987,-0.8098186752,-0.3583268474,,,36.8,,,,,,,,,,,
exdi30HCH_5,HT-HC-H,0.0027,2.7,30,1015,35,2,0.002,F,100.2,96.2,101.6,104.1,107.1,111.1,122.8,129.4,134.2,139.5,0.9301779232,146,2.26,100.2,139.5,-39.3,1.25,0.00216,1.99784,6.33,12.6463272,12.67161985,17.64162644,-4.97000659,-2.19911796,,,37.2,,,,,,,,,,,
blank,HT-H,,0,30,1015,35,2,0.002,,104.9,102.7,102,102,101.3,101.4,99.6,98.4,99.2,99,0.8808456621,146,2.26,104.9,99,5.9,1.25,0,2,6.33,12.66,13.28034,12.5334,0.74694,0.3305044248,,,,,,,,,,,,,,
exdi30H_4,HT-H,0.0008,0.8,30,1015,35,2,0.002,E,121.1,99.5,98.9,98.3,97,96.1,97.8,94.2,95,93.3,0.4991686656,146,2.26,121.1,93.3,27.8,1.25,0.00064,1.99936,6.33,12.6559488,15.326354,11.80800023,3.518353766,1.556793702,,,34.3,,,,,,,,,,,
blank,HC,,0,25,1028,35,2,0.002,,107.8,113.8,113.7,110.1,108.8,107.8,110.9,109.4,108.5,108.3,0.1850124272,155,2.35,107.8,108.3,-0.5,1.25,0,2,6.97,13.94,15.02732,15.09702,-0.0697,-0.02965957447,,,,,,,,,,,,,,
exdiHC_7,HC,0.0055,5.5,25,1028,35,22.2,0.0222,A,101.8,103.8,104.4,103.3,102.8,102.8,103.5,105.2,105.3,105.6,0.5214245106,155,2.35,101.8,105.6,-3.8,1.25,0.0044,22.1956,6.97,154.703332,157.487992,163.3667186,-5.878726616,-2.501585794,,,34.7,,,,,,,,,,,
exdiHC_8,HC,0.005,5,25,1028,35,22.2,0.0222,C,99.6,100.3,102.7,102.6,102.7,101.9,102.1,106.3,104.6,104.2,0.654600551,155,2.35,99.6,104.2,-4.6,1.25,0.004,22.196,6.97,154.70612,154.0872955,161.203777,-7.11648152,-3.028290009,,,34.6,,,,,,,,,,,
blank,C,,0,25,1028,35,2,0.002,,87.8,88.4,89.5,89.1,89,88.6,88.2,90.1,90.1,89.2,0.3391205286,155,2.35,87.8,89.2,-1.4,1.25,0,2,6.97,13.94,12.23932,12.43448,-0.19516,-0.08304680851,,,,,,,,,,,,,,
exdiC_7,C,0.0066,6.6,25,1028,35,2,0.002,F,106.7,109.3,108.7,107.3,105.7,104.6,103.5,103.2,101.4,100.8,0.8671842391,155,2.35,106.7,100.8,5.9,1.25,0.00528,1.99472,6.97,13.9031984,14.83471269,14.01442399,0.8202887056,0.3490590237,,,34.6,,,,,,,,,,,
exdiC_8,C,0.0061,6.1,25,1028,35,22.2,0.0222,D,99.4,99.4,100.6,101.3,100.1,99.9,100.3,102.4,103.4,101.7,0.5673342311,155,2.35,99.4,101.7,-2.3,1.25,0.00488,22.19512,6.97,154.6999864,153.7717865,157.3298862,-3.558099687,-1.514084973,,,35.2,,,,,,,,,,,
blank,HT-HC-H,,0,30,1028,35,2,0.002,,102.4,103.6,103.9,102.1,101.1,100.7,101.5,101.7,101.2,100.8,0.5352883675,155,2.35,102.4,100.8,1.6,1.25,0,2,6.42,12.84,13.14816,12.94272,0.20544,0.0874212766,,,,,,,,,,,,,,
exdi30HCH_6,HT-HC-H,0.0035,3.5,30,1028,35,2,0.002,E,102.5,107.4,111.6,117,115.2,117.3,118.6,129.2,132.1,139.3,0.9286637105,155,2.35,102.5,139.3,-36.8,1.25,0.0028,1.9972,6.42,12.822024,13.1425746,17.86107943,-4.718504832,-2.007874397,,,35.6,,,,,,,,,,,
blank,HT,,0,30,1028,35,2,0.002,,106.3,106.8,105.7,105.5,104.8,107.1,105.3,107.1,104.6,104.3,0.1916804122,155,2.35,106.3,104.3,2,1.25,0,2,6.42,12.84,13.64892,13.39212,0.2568,0.1092765957,,,,,,,,,,,,,,
exdi30_7,HT,0.0024,2.4,30,1028,35,2,0.002,D,82.1,83.5,83,82.8,82.4,85.2,83.7,84.4,88.1,87.4,0.6764982742,155,2.35,82.1,87.4,-5.3,1.25,0.00192,1.99808,6.42,12.8276736,10.53152003,11.21138673,-0.6798667008,-0.2893049791,,,36.5,,,,,,,,,,,
blank,HT-H,,0,30,1022,35,2,0.002,,76.3,76.6,72.4,71.2,68.5,67,63.4,65.7,63.3,65.4,0.8604913656,154,2.34,76.3,65.4,10.9,1.25,0,2,6.38,12.76,9.73588,8.34504,1.39084,0.5943760684,,,,,,,,,,,,,,
exdi30H_5,HT-H,0.0031,3.1,30,1022,35,22.2,0.0222,A,62.4,62.8,60.7,60.8,59,58.7,58.2,64.7,59.8,55.2,0.2534282968,154,2.34,62.4,55.2,7.2,1.25,0.00248,22.19752,6.38,141.6201776,88.37099082,78.17433804,10.19665279,4.357543926,,,30.2,,,,,*LOOKED VERY BAD BEFORE EXPERIMENT - HUGE PEDAL DISK,,,,,,
exdi30H_6,HT-H,0.0035,3.5,30,1022,35,22.2,0.0222,C,82.6,83.3,81.8,82,81.5,80.7,80.8,79.7,78.3,77.4,0.9010153042,154,2.34,82.6,77.4,5.2,1.25,0.0028,22.1972,6.38,141.618136,116.9765803,109.6124373,7.364143072,3.147069689,,,34.9,,,,,,,,,,,
blank,HT-HC-H,,0,30,1022,35,2,0.002,,102.4,102.6,99.8,100.4,98.8,96.8,96.4,93.3,92.3,96,0.8355547374,154,2.34,102.4,96,6.4,1.25,0,2,6.38,12.76,13.06624,12.2496,0.81664,0.348991453,,,,,,,,,,,,,,
exdi30HCH_7,HT-HC-H,0.0033,3.3,30,1022,35,22.2,0.0222,B,81.1,82.6,80.8,82.1,81.2,79.3,79.4,79.5,78,77.2,0.7807499711,154,2.34,81.1,77.2,3.9,1.25,0.00264,22.19736,6.38,141.6191568,114.8531362,109.329989,5.523147115,2.36031928,,,30.8,,,,,*LOOKED BAD BEFORE EXPERIMENT,,,,,,
blank,HC-H,,0,25,1022,35,2,0.002,,,,74.4,79.9,77.4,77.2,75.9,74.8,75.6,74.5,0.2157177845,154,2.34,74.4,74.5,-0.1,1.25,0,2,6.93,13.86,10.31184,10.3257,-0.01386,-0.005923076923,,,,,,,,,,,,,,
exdiHCH_4,HC-H,0.0029,2.9,25,1022,35,2,0.002,D,73.5,70.3,68.2,68.1,67.2,66.4,65.7,64.5,63.9,63.2,0.9253295902,154,2.34,73.5,63.2,10.3,1.25,0.00232,1.99768,6.93,13.8439224,10.17528296,8.749358957,1.425924007,0.6093692338,,,33,,,,,,,,,,,
exdiHCH_6,HC-H,0.0022,2.2,25,1022,35,2,0.002,F,99.5,99.5,96.9,95.9,94.6,93.9,94.5,92.3,91.1,88.5,0.9482532331,154,2.34,99.5,88.5,11,1.25,0.00176,1.99824,6.93,13.8478032,13.77856418,12.25530583,1.523258352,0.6509651077,,,32.8,,,,,,,,,,,
blank,H,,0,25,1022,35,2,0.002,,86,85.2,82.3,82.4,80.7,80.3,80.4,79.4,79.6,78.7,0.8792901512,154,2.34,86,78.7,7.3,1.25,0,2,6.93,13.86,11.9196,10.90782,1.01178,0.4323846154,,,,,,,,,,,,,,
exdiH_6,H,0.0025,2.5,25,1022,35,2,0.002,E,75.3,77.2,75.4,73.2,75.2,73.7,72.3,71.6,70.3,71.1,0.8116742864,154,2.34,75.3,71.1,4.2,1.25,0.002,1.998,6.93,13.84614,10.42614342,9.84460554,0.58153788,0.2485204615,,,30.7,,,,,,,,,,,
blank,HT-HC-H,,0,30,1017,35,2,0.002,,103.3,101.6,103.6,105.3,103.8,102.7,103.5,105.7,102.2,101.9,0.00355039135,153,2.33,103.3,101.9,1.4,1.25,0,2,6.35,12.7,13.1191,12.9413,0.1778,0.07630901288,,,,,,,,,,,,,,
exdi30HCH_8,HT-HC-H,0.0069,6.9,30,1017,35,22.2,0.0222,A,95.5,98.8,97.8,107.2,104.1,108,105.1,108.3,109,112.2,0.822063615,153,2.33,95.5,112.2,-16.7,1.25,0.00552,22.19448,6.35,140.934948,134.5928753,158.1290117,-23.53613632,-10.10134606,,,35.7,,,,,,,,,,,
exdi30HCH_9,HT-HC-H,0.0593,59.3,30,1017,35,22.2,0.0222,C,98.8,109.1,97.3,101.3,102.7,103.5,105.1,112.5,112.5,113,0.5640843034,153,2.33,98.8,113,-14.2,1.25,0.04744,22.15256,6.35,140.668756,138.9807309,158.9556943,-19.97496335,-8.572945645,,,35.6,,,,,,,,,,,
blank,HT-H,,0,30,1017,35,2,0.002,,90.1,89.8,89.3,90.3,90.1,90.3,89.3,89.4,89.2,89.6,0.2151799687,153,2.33,90.1,89.6,0.5,1.25,0,2,6.35,12.7,11.4427,11.3792,0.0635,0.02725321888,,,,,,,,,,,,,,
exdi30H_7,HT-H,0.0056,5.6,30,1017,35,22.2,0.0222,B,87.8,90.1,89.3,91.9,91.1,92.4,91,91.1,91.5,92.3,0.5507627098,153,2.33,87.8,92.3,-4.5,1.25,0.00448,22.19552,6.35,140.941552,123.7466827,130.0890525,-6.34236984,-2.722047142,,,34.7,,,,,,,,,,,
blank,H,,0,25,1017,35,2,0.002,,,,,,,102.7,111.2,110.9,109.9,109.5,0.3083020867,153,2.33,102.7,109.5,-6.8,1.25,0,2,6.89,13.78,14.15206,15.0891,-0.93704,-0.4021630901,,,,,,,,,,,,,,
exdiH_7,H,0.0046,4.6,25,1017,35,2,0.002,F,103.2,101,102.5,100.4,100.9,104.4,100.5,97.9,97.9,97.8,0.5109669477,153,2.33,103.2,97.8,5.4,1.25,0.00368,1.99632,6.89,13.7546448,14.19479343,13.45204261,0.7427508192,0.3187771756,,,33.4,,,,,,,,,,,
exdiH_8,H,0.0057,5.7,25,1017,35,2,0.002,D,82.3,81.3,80,79,77.3,76.8,75.8,75.3,74.9,73.5,0.9793111715,153,2.33,82.3,73.5,8.8,1.25,0.00456,1.99544,6.89,13.7485816,11.31508266,10.10520748,1.209875181,0.5192597342,,,33.7,,,,,,,,,,,
blank,HC-H,,0,25,1017,35,2,0.002,,116.4,108.1,106.2,105.6,104.4,106.1,104,103.9,104.2,102.8,0.5973483825,153,2.33,116.4,102.8,13.6,1.25,0,2,6.89,13.78,16.03992,14.16584,1.87408,0.8043261803,,,,,,,,,,,,,,
exdiHCH_7,HC-H,0.0042,4.2,25,1017,35,2,0.002,E,103.5,102.2,99.8,99.3,96.3,96.7,93.8,93.3,93.1,91,0.9689729489,153,2.33,103.5,91,12.5,1.25,0.00336,1.99664,6.89,13.7568496,14.23833934,12.51873314,1.7196062,0.738028412,,,31.7,,,,,,,,,,,